Ocorrencia,Jan,Fev,Mar,Abr,Mai,Jun,Jul,Ago,Set,Out,Nov,Dez,Total
HOMICÍDIO DOLOSO (2),0,0,1,2,...,...,...,...,...,...,...,...,3
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO (3),0,0,1,2,...,...,...,...,...,...,...,...,3
HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,...,...,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM HOMICÍDIO DOLOSO POR ACIDENTE DE TRÂNSITO,0,0,0,0,...,...,...,...,...,...,...,...,0
HOMICÍDIO CULPOSO POR ACIDENTE DE TRÂNSITO,0,1,3,0,...,...,...,...,...,...,...,...,4
HOMICÍDIO CULPOSO OUTROS,0,0,0,0,...,...,...,...,...,...,...,...,0
TENTATIVA DE HOMICÍDIO,2,1,2,1,...,...,...,...,...,...,...,...,6
LESÃO CORPORAL SEGUIDA DE MORTE,1,0,0,0,...,...,...,...,...,...,...,...,1
LESÃO CORPORAL DOLOSA,47,55,57,51,...,...,...,...,...,...,...,...,210
LESÃO CORPORAL CULPOSA POR ACIDENTE DE TRÂNSITO,19,12,21,11,...,...,...,...,...,...,...,...,63
LESÃO CORPORAL CULPOSA - OUTRAS,1,0,1,0,...,...,...,...,...,...,...,...,2
LATROCÍNIO,0,0,0,0,...,...,...,...,...,...,...,...,0
Nº DE VÍTIMAS EM LATROCÍNIO,0,0,0,0,...,...,...,...,...,...,...,...,0
TOTAL DE ESTUPRO (4),7,7,8,4,...,...,...,...,...,...,...,...,26
ESTUPRO,2,2,1,2,...,...,...,...,...,...,...,...,7
ESTUPRO DE VULNERÁVEL,5,5,7,2,...,...,...,...,...,...,...,...,19
TOTAL DE ROUBO - OUTROS (1),175,134,192,155,...,...,...,...,...,...,...,...,656
ROUBO - OUTROS,170,130,186,151,...,...,...,...,...,...,...,...,637
ROUBO DE VEÍCULO,30,8,20,27,...,...,...,...,...,...,...,...,85
ROUBO A BANCO,0,0,0,0,...,...,...,...,...,...,...,...,0
ROUBO DE CARGA,5,4,6,4,...,...,...,...,...,...,...,...,19
FURTO - OUTROS,204,164,191,296,...,...,...,...,...,...,...,...,855
FURTO DE VEÍCULO,13,19,19,20,...,...,...,...,...,...,...,...,71