,author_id,tweet_id,created_at,text
0,1559247489886310402,1559250074839941121,2022-08-15,"@melhortardeband @andremantovanni @BandTV Boa tarde ; sou o Roberto , signo de peixes, nascimento 10 de março de 1967 ; tenho 55 anos; gostaria de saber o lado financeiro estabilidade e trabalho; obrigado"
1,245975911,1559221276971081734,2022-08-15,Acabou de publicar uma foto em Sta. Cecilia - SP https://t.co/Kuk44PaWud
2,22283171,1559219254716661766,2022-08-15,"E hoje fomos de combo de vacinas! 4ª dose de COVID e vacina da gripe, tudo junto! Vai lá buscar seu reforço! em Posto De Saude Vitorino Camilo https://t.co/CLvaotlttI"
3,74325248,1559196415644934144,2022-08-15,Acabou de publicar uma foto em Schettini Luthieria https://t.co/5Ibgxvf0gu
4,143443643,1559195087690768384,2022-08-15,Acabou de publicar uma foto em Rio Tamanduateí https://t.co/JYPnPNzHCt
5,79072215,1559190528146624513,2022-08-15,Acabou de publicar uma foto em Estação da Luz https://t.co/qGBquQKh3H
6,1112662343446614019,1559140544680341504,2022-08-15,Acabou de publicar uma foto em Sobral - CE https://t.co/sP8175DYms
7,1112662343446614019,1559139904969482241,2022-08-15,Acabou de publicar uma foto em Sobral - CE https://t.co/ot5u9KXqwV
8,163874389,1559125936813051904,2022-08-15,"MSG DO DIA: "" Que tudo aquilo que tocar o nosso coração, possa encher nossa vida de paz, nossa alma de alegria e nosso caminho de luz... "" em Estação da Luz https://t.co/FR0MlXRKfU"
9,55619560,1559122734323466240,2022-08-15,Quando você se programa pra pegar trânsito e não havia trânsito kkkk em Fatec São Paulo https://t.co/H9SJBbu0C7
10,1065713421725941761,1558990654935547906,2022-08-15,"Só compartilhando a Live sensacional da semana 👍🇧🇷
#BolsonaroNoPrimeiroTurno
14.000.000,000 de Viws🤣
👇👇👇👇👇👇👇👇
https://t.co/VRIqGO0I4j https://t.co/BxPvt4Wlwl"
