,author_id,tweet_id,created_at,text
0,1561136655725207553,1567656935935074304,2022-09-07,🍁🔥 https://t.co/7DF4eQpuN0
1,907346179167588353,1567154098692055040,2022-09-06,#TEAMCHIKARA #FORÇAEHONRA #jujitsuBrasil #jujitsusãopaulo #jujitsu #jjif #upjj #artemarcial #artesuave #figthingsystem #newaza #jujitsuporsp #apkjj em Team Chikara https://t.co/Ohg63eMoMV
2,907346179167588353,1567153957906124801,2022-09-06,#TEAMCHIKARA #FORÇAEHONRA #jujitsuBrasil #jujitsusãopaulo #jujitsu #jjif #upjj #artemarcial #artesuave #figthingsystem #newaza #jujitsuporsp #apkjj em Team Chikara https://t.co/y06Znk78SY
3,44912035,1567102035543166977,2022-09-06,Acabou de publicar uma foto em Artefacto Beach &amp; Country https://t.co/EZ2tU2Gbx7
4,1567083404847419392,1567085102550622208,2022-09-06,@NBAdoPovo E eu criar https://t.co/f87U7PWdGT
5,1565838514557751299,1566907798037856260,2022-09-05,"Quem quiser entrar na minha roda, é só avisar! https://t.co/tJVojdn610"
6,831626274787426304,1566827523396325376,2022-09-05,e aqui se encerra tudo....💔
7,831626274787426304,1566827327765581826,2022-09-05,"tudo o que eu fiz foi por amor, n vou me arrepender de nd, se é isso que vc preferiu 😭"
8,831626274787426304,1566826732853907463,2022-09-05,"Almas gêmeas estão destinadas a se encontrar, mas não a ficarem juntas.😭"
9,831626274787426304,1566458942590521344,2022-09-04,acostumada com o clima da baixada
10,831626274787426304,1566458875804524545,2022-09-04,poxa mo frio
11,3187521897,1566129826712387584,2022-09-03,https://t.co/EmxrTiUl8B
12,1386794191762698250,1565750577266565121,2022-09-02,Coisas que só vejo no meu bairro. https://t.co/zVr1bNch28
13,23579118,1565650219089686530,2022-09-02,Acabou de publicar uma foto em Centro Cultural Correios São Paulo https://t.co/0eARZCVb8I
