,author_id,tweet_id,created_at,text
0,405520958,1553856121772843014,2022-07-31,"Pequenos detalhes que fazem a diferença e unem a Igreja

.
.
.
.
.
#missa 
#viverafé 
#focoemjesus 
#igrejacatolica em Paróquia Bom Jesus Das Oliveiras https://t.co/Kr4h9U7RVl"
1,1421261473922289664,1553823976916488193,2022-07-31,Você se lembra de quando ingressou no Twitter? Eu me lembro! #MeuAniversárioNoTwitter https://t.co/KRJWgkvFfp
2,71356567,1553716166077579264,2022-07-31,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/Wg11A3Filb
3,71356567,1553715366857261056,2022-07-31,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/lS0CCdMzZE
4,53480520,1553577691953119234,2022-07-31,"@lamentobolibia São Paulo, Itaim (não o Bibi) https://t.co/vwhmGJrBWq"
5,67534849,1553553001058533377,2022-07-31,Acabou de publicar uma foto em Itaim Paulista https://t.co/z3wbuSx0Sx
6,405520958,1553547010141261824,2022-07-31,Acabou de publicar uma foto em Paróquia Bom Jesus Das Oliveiras https://t.co/AuMKbwO7Dm
7,1354766123842023424,1553502394650075137,2022-07-30,Só  no carão  e bronzeadissima #amando #ruthpersonalbronze #carinekishiofc #musaporamor❤ em Estação Itaim Paulista Rua Cordão De São Francisco https://t.co/24V3ZXHw59
8,1354766123842023424,1553499959193993216,2022-07-30,Gostei e postei 🍀✨❤️♈️👙 #ruthpersonalbronze #carinekishiofc #musaporamor❤ em Estação Itaim Paulista Rua Cordão De São Francisco https://t.co/ExnYepZnJD
9,1354766123842023424,1553496870982488065,2022-07-30,"É sobre isso, dia mais que lindo me sentindo cuidada, amada foi tudo de bom ❤️🍀✨ #ruthpersonalbronze #carinekishiofc #musaporamor❤ em Estação Itaim Paulista Rua Cordão De São Francisco https://t.co/qFmQ1MIq1Q"
10,1354766123842023424,1553495805444636674,2022-07-30,"Pele cuidada é  outro nível, #ruthpersonalbronze #carinekishiofc #musaporamor❤ #musatrans em Estação Itaim Paulista Rua Cordão De São Francisco https://t.co/ibhOTQvEkS"
11,1354766123842023424,1553492715483959296,2022-07-30,E  ai querem mais fotos? A galeria ta  cheia heim  #ruthpersonalbronze #carinekishiofc #musaporamor❤ #musadobronze em Estação Itaim Paulista Rua Cordão De São Francisco https://t.co/MXM8PxRshw
12,1354766123842023424,1553491650109997057,2022-07-30,Acabou de publicar uma foto em Estação Itaim Paulista Rua Cordão De São Francisco https://t.co/XBHoLLCndm
13,405520958,1553486780388851713,2022-07-30,Acabou de publicar uma foto em Paróquia Bom Jesus Das Oliveiras https://t.co/7KxxRZqtWX
14,1354766123842023424,1553486030736605186,2022-07-30,Acabou de publicar uma foto em Estação Itaim Paulista Rua Cordão De São Francisco https://t.co/947N5beVWz
15,71356567,1553340780487421952,2022-07-30,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/Tjo1oQy9Nx
16,71356567,1553340386130726912,2022-07-30,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/uHeT20XDXY
17,148645453,1553210211619545089,2022-07-30,Acabou de publicar uma foto em Itaim Paulista https://t.co/LkFh2PtjAG
18,1553033409190051840,1553050259173085187,2022-07-29,"Minha princesa tata,já tem 27 anos,o tempo corre BB ❤❤❤ Te amo https://t.co/tdxxdqgElh"
19,71356567,1552968945954693120,2022-07-29,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/6kZvg9rNvL
20,71356567,1552968436631814145,2022-07-29,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/qmO0nWkn5w
21,405520958,1552680007075512323,2022-07-28,Acabou de publicar uma foto em Paróquia Bom Jesus Das Oliveiras https://t.co/5NpFcoyw9e
22,71356567,1552603508955926533,2022-07-28,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/T25wAknpnU
23,71356567,1552602688319283200,2022-07-28,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/xwclCiRxna
24,526528864,1552392869947707392,2022-07-27,Acabou de publicar uma foto em Itaim Paulista-Zona Leste https://t.co/X1lo9ohBH2
25,1551180893699670016,1552258571894677505,2022-07-27,"Não perca! Vamos adquirir.
#redeGlobo #louco_por_tupperware
#penha #tatuape
#amigos #amizade #Deus https://t.co/f8UI0FO6k7"
26,71356567,1552244807644348416,2022-07-27,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/Iv5rYOC1U7
27,71356567,1552243596711059458,2022-07-27,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/3lVjn1nJYx
28,405520958,1552219500753436672,2022-07-27,Acabou de publicar uma foto em Paróquia Bom Jesus Das Oliveiras https://t.co/98ZprqGVcZ
29,1303236951273885696,1552097631979069443,2022-07-27,"Aquela noite agradavel, só tenho a te gradecer Deus por mais um dia abençoado Deus no comando sempre amemmm. https://t.co/vbGgSMif1l"
30,71356567,1551887556593205248,2022-07-26,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/qiqNhzQycl
31,71356567,1551886801605902336,2022-07-26,Acabou de publicar uma foto em Jardim Camargo Novo https://t.co/9vIpawDAvV
32,405520958,1551835546888060928,2022-07-26,Acabou de publicar uma foto em Paróquia Bom Jesus Das Oliveiras https://t.co/yhYWsFbq7t
33,4539340275,1551774842244014086,2022-07-26,vacation vibes 🔥 https://t.co/kTOQ6VDAzR
