,author_id,tweet_id,created_at,text
0,1488517548513677312,1531137783460503552,2022-05-30,Que show massa ❣️ https://t.co/4Dt3LqPWuV
1,65979108,1531082234437976069,2022-05-30,"obrigada fresno, que energia boa 🤍 @fresnorock @lucasfresno https://t.co/0EGD38M56r"
2,64810427,1531062316057341952,2022-05-29,Acabou de publicar uma foto em Butantã https://t.co/aHQDI9Vgu4
3,85922120,1531057895835504641,2022-05-29,Essa é a recarga para seguir com a vida ♥️ em Jardim Bonfiglioli https://t.co/YMgHh0UoU6
4,357561011,1531030501968039938,2022-05-29,"Estou virado na Virada Cultural Paulista 2022

#pitty em Butantã https://t.co/RK0IhAM6Nw"
5,26817727,1530979538334777345,2022-05-29,"Domingo de CÉU (bem azul) e Pitty, na Virada Cultural! https://t.co/EYdJuER3Vm"
6,1245347031675277312,1530940854872981507,2022-05-29,Acabou de publicar uma foto em Belgica/holanda https://t.co/u7gcLdNwSb
7,51864119,1530698721595473920,2022-05-28,Acabou de publicar uma foto em Babilônia https://t.co/vhDWVUm47R
8,980197386877394947,1530657962510929920,2022-05-28,As outras três e o sol kkkkkk https://t.co/B9D6kMVRR1
9,188547682,1530655088234180613,2022-05-28,Acabou de publicar uma foto em Fermentaria Jandira https://t.co/ScPowPKPLe
10,48355207,1530633414776430593,2022-05-28,"Oi, gente, eu sou o Pônei de Ouvido, o mais novo membro da família ❤️ em Pinheiros https://t.co/WC7EOgJsFb"
11,1472640534472798213,1530630840476131329,2022-05-28,Fotinhas de ontem com os brodis em Instituto de Física da Universidade de São Paulo https://t.co/FyxCols3s6
12,77919101,1530630585466736642,2022-05-28,"Treino pós maratona do exército,  Borba Gato, 16km ....
Semana de regenerativos....
Vamos lá!! 
Logo tem mais um grande desafio . em Usp https://t.co/o4GFxtk6jl"
13,45477829,1530607059212836866,2022-05-28,Acabou de publicar uma foto em Pinheiros https://t.co/yMOKKoc6SH
14,2306707293,1530605775181082624,2022-05-28,Acabou de publicar uma foto em Pinheiros https://t.co/VDzDp1yEZU
15,1274917361489973262,1530596526011072520,2022-05-28,"- Vc quer treinar?
- Não, quero café!

😬🤣☕️

📸@nopacebobby em Usp https://t.co/gklZH8ctot"
16,64810427,1530576465263206402,2022-05-28,Breakfast/lunch/dinner time? 🤔🧐🍣🍱🎌 #sushi #sushitime #japanesefood #sampa #sp em Jardim Everest https://t.co/uKISA37QyM
17,305778664,1530543141912252418,2022-05-28,"Livro na mão é sinônimo de repertório, assim ampliando a imaginação.
#livrotransforma  #escritacriativa #MediacaodeLeitura #SaladeLeitura 

Vamos repensar a alfabetização e letramento? em Alcides da Costa Vidigal https://t.co/MCY2NeYqSW"
18,3294273237,1530534145373483008,2022-05-28,#sabadou🚴🏽‍♀️ https://t.co/7xK7d15ClG
19,49836909,1530521789692002305,2022-05-28,"Por aqui.... Agora a pouco
📷 🏙
.
#semfiltro #ceu #nuvem #natureza #vidaurbana #beleza #espetaculo #luz #cores #falaceres em Condominio Residencial Pablo Picasso https://t.co/kTbHjk36nm"
20,768008468,1530372373698035712,2022-05-28,Último dia que estes ônibus circulam neste local porque vão todos se mudarem para o metrô Vila Sônia #rip #bus em Pinheiros https://t.co/Zv5d2VbXYU
21,1212664433572335617,1530359130048831489,2022-05-28,Capa de algum disco índie horrível. https://t.co/EOuvxLP8GF
22,1201218050009321474,1530347953965060096,2022-05-28,Acabou de publicar uma foto em Academia Central de Aikido https://t.co/9CFUGAbDrE
23,61647895,1530274071451250689,2022-05-27,Acabou de publicar um vídeo em Butantã Jardim Bonfiglioli https://t.co/5HCGezdVma
24,151564993,1530248075284996103,2022-05-27,https://t.co/tUJDa1ix27
25,151564993,1530247860075241473,2022-05-27,https://t.co/ZjXxFg2hpZ
26,14357628,1530219605406384128,2022-05-27,Acabou de publicar uma foto em Pinheiros https://t.co/J9Mlq9ZxVk
27,144811662,1530187047323025408,2022-05-27,Acabou de publicar uma foto em Butantã https://t.co/tCO8toUdPB
28,41694143,1530174839951982597,2022-05-27,"//
Quando a natureza encontra meios de se fazer presente... em Hospital Veterinário da Usp https://t.co/rOFBkoBxmd"
29,799412180,1530161611666857991,2022-05-27,"Seminário Polícia Judiciária e a Lei 14.321/2022 (violência institucional), promovido pela Academia da @Policia_Civil.
Debates produtivos e publicação da nova edição da obra Lei contra o abuso de autoridade, em coautoria com os professores @marcelolessa72 e Benedito Giudice. https://t.co/pDinqhmvlk"
30,58552050,1530124862039027712,2022-05-27,Botando mal costume...kkkk em Padaria Cidade Universitária https://t.co/BQHma9LUdE
31,41385276,1530017026315534336,2022-05-27,A usp demonstra sua total incompetência ao provar que desconhece a língua pátria. em Usp https://t.co/uxlWuVbY6q
32,57017730,1530000736616062978,2022-05-27,Hoje tbm foi de live e tbm de gravação na @donaalexandrinapadaria para @zau_media com @adrianovalente.photo em Padaria Dona Alexandrina https://t.co/9ocI8ZHfxR
33,911584367658590209,1530000446382907392,2022-05-27,"Let's find some ediacaran zircons 👨🏻‍💻⛰️
@usponline
#geology #zircon #geochronology #fieldmapping #tectonics https://t.co/Ef1ehc4Z6x"
34,482490389,1529983241482121219,2022-05-27,o bom de ser amigo da lulis é q vc manda no gp “5 min na meia lua pra respirar da aula?” ela topa na hora e a gnt vai desbravar a fea 😍 https://t.co/7Bwpjb1NTs
35,61647895,1529982855706824730,2022-05-27,Nós os trouxas em Vila São Luís https://t.co/gaOghrEI97
36,305778664,1529975998342696961,2022-05-27,Estratégia de estudo #MapaMental #5ano em Alcides da Costa Vidigal https://t.co/8HYfoRE5K2
37,31194890,1529966133578719243,2022-05-26,"Já dizia Napoleon Hill:
“TUDO o que a mente humana pode conceber, ela pode conquistar”. 
E eu concordo. #boanoite"
38,113773688,1529922767155609629,2022-05-26,Minha história de amor favorita. 💓 #tbt em Cidade de Guararema https://t.co/70PX2USu6X
39,60733150,1529865832079273984,2022-05-26,Acabou de publicar uma foto em Butantã (São Paulo Metro) https://t.co/ik5UaeZd5r
40,2306707293,1529835203723595782,2022-05-26,Acabou de publicar uma foto em Pinheiros https://t.co/57IdpYwRDn
41,2306707293,1529830812446777350,2022-05-26,Acabou de publicar uma foto em Pinheiros https://t.co/EowJG5YUfJ
42,49836909,1529825847443607552,2022-05-26,"Por aí.... #TBT
📷 🌔 🏙
.
#semfiltro #lua #luaminguante #natureza #vidaurbana #beleza #espetaculo #luz #cores #falaceres em Praça Zaphira Vieira Leite https://t.co/SVxiISlyBc"
43,2306707293,1529813432899354624,2022-05-26,Acabou de publicar uma foto em Pinheiros https://t.co/cLEaCTLvS0
44,539348739,1529777047446462464,2022-05-26,Campus bonito da porra https://t.co/ohTdIfd3qu
45,14357628,1529622461699936256,2022-05-26,Acabou de publicar uma foto em Pinheiros https://t.co/19rPJYUVfH
46,188547682,1529616986925326336,2022-05-26,Acabou de publicar uma foto em Fermentaria Jandira https://t.co/U2EdYcsFGN
47,1335450813439864832,1529529115090501635,2022-05-25,"Que legal,ter que vim apê pra casa porque vai ter greve,daí chego no  ponto onde eu desso e tem logo 5 ônibus esperando, aaaaaaa vai pra porra."
48,2306707293,1529521473907572737,2022-05-25,Acabou de publicar uma foto em Pinheiros https://t.co/ztjxT4iS3z
49,64149391,1529477653568397314,2022-05-25,Ela tinha uma picada envenenada e um sonho 🥰 https://t.co/qc7cIMwlZt
50,1088016058919849984,1529269858315210754,2022-05-25,Acabou de publicar uma foto em Butantã https://t.co/uG0d493BEc
51,907308025777713156,1529266934969257984,2022-05-25,"Me desculpe meus amigos de treino, mas esse é o meu parceiro  preferido. ❤️🥋 em Brabu’s academia - Butanta https://t.co/UYx9Kl2eg1"
52,172532861,1529247550192107520,2022-05-24,Acabou de publicar uma foto em Butantã Jardim Bonfiglioli https://t.co/8D1WJRjFsJ
53,2306707293,1529243888401231873,2022-05-24,#visibilidade #pan #pansexual #pansexualpride #pansexuals #lgbtq🌈 #lgbtbrasil #lgbtfobia em Pinheiros https://t.co/dmF9HsxCAf
54,2306707293,1529223691640492034,2022-05-24,Acabou de publicar uma foto em Pinheiros https://t.co/Dz54tuJWT1
55,25700962,1529159005313961985,2022-05-24,Acabou de publicar uma foto em LKPA S/A https://t.co/ngEbINLBKD
56,2306707293,1529106969163878402,2022-05-24,Acabou de publicar uma foto em Pinheiros https://t.co/TrGGuUoviJ
57,2306707293,1529084691839590402,2022-05-24,"O dia em que tomei minha primeira vacina contra a COVID-19, que irá fazer um ano no mês que vem
.
.
#vacina #vacinacãocovid #vacinejá #vacine #ᴠᴀᴄɪɴᴀᴘᴀʀᴀᴛᴏᴅᴏs em Pinheiros https://t.co/lv5eTRFbw9"
58,188547682,1528916069955559425,2022-05-24,"Bastidores com pessoas lindas !
Muuuuuuaaaacckk 😘❤️🎶🤗✨
#fla_mingooficial #fermentariajandira #glamrock #postpunk #indierock #diversidade #fashionrock #musicandfashion #audiovisual #novamusica #novosingle #novoep https://t.co/rWZucgppov"
59,1431131812001165314,1528906347961540613,2022-05-24,Acabou de publicar uma foto em Instituto Butantan https://t.co/BxjJSxjlSe
60,337137527,1528903620615360517,2022-05-24,Acabou de publicar uma foto em Colégio Albert Sabin https://t.co/i9coWJhtoH
61,33275504,1528886263893397510,2022-05-23,"Acabou de publicar uma foto em Surtolândia, Valdoxânia, Brasil https://t.co/jO9h2ch0Bf"
62,312923675,1528880187382804480,2022-05-23,Dia de discutir o financiamento da educação https://t.co/IfrxAVrw2O
63,72287523,1528845237333942275,2022-05-23,Como eu amo estudar na USP 💖 https://t.co/khFwwWZfkY
64,719130551,1528842188985073664,2022-05-23,Acabou de publicar uma foto em Casa Tarumã https://t.co/KjseEUz4Wn
65,61647895,1528755604134805506,2022-05-23,Acabou de publicar uma foto em Vila São Luís https://t.co/UIoQwGdD4z
