,author_id,tweet_id,created_at,text
0,1272221087422611459,1537489623798013953,2022-06-16,💃🏻💫💜 em Tu Localiza Mais Nao Encontra https://t.co/zUMxg7qB2S
1,179560202,1537178161904947201,2022-06-15,"Olha o céu , que Deus mandou pra nos iluminar…🎵🎶#doceencontro em Vila Primavera- Z/L https://t.co/dhOH1lVdBm"
2,1518942606864048128,1537168550103638016,2022-06-15,"Acabou de publicar uma foto em Vila Industrial, São Paulo-Sp https://t.co/LsZ7o9lR4R"
3,909136642216218626,1537154157903196161,2022-06-15,Estamos no Twitter @vlemeabc segui lá Obrigado #santoandre em V.Leme Abc Carretos e Frete https://t.co/bheWvWKXlE
4,1518942606864048128,1537133247578136578,2022-06-15,"Acabou de publicar uma foto em Vila Industrial, São Paulo-Sp https://t.co/QevaXDCmhH"
5,1366569497788882946,1537030416716255233,2022-06-15,Mais uma fotinha 😍 https://t.co/JxbbcxgWdz
6,222181835,1536530602815541248,2022-06-14,"tô com saudade, q loucura"
7,312699472,1536324714477629441,2022-06-13,Ontem culto de missões ADF Grimaldi uma palavra do céu com almas no altar em ADF-Jd.Grimaldi https://t.co/P1CBmoAghB
8,217581868,1536319360817582083,2022-06-13,Acabou de publicar uma foto em TV Cobra Notícias https://t.co/44MgmkOL73
9,217581868,1536160743556620288,2022-06-13,Falo nada Só Observo rsrssrs !!! em TV Cobra Notícias https://t.co/obKUCGRaHj
10,217581868,1536159529200766977,2022-06-13,"E hoje também foi dia de dar aquele rolê com a Autoridade Máxima do Clã Cobra, apresento-lhes Sr. Valdeci Cobra, detalhe estilo apertem os Cintos o Piloto Sumiu rsrssrs !!! https://t.co/aTcnHEGKDD"
11,217581868,1536158060032495619,2022-06-13,"Glorioso Cobra Futebol Clube, Rumo aos 25 Anos de Fundação, aqui a Várzea é Levada a Sério !!! Tutto Bonna Gente !!! em CDC Jardim Planalto https://t.co/TeVZCDD2jG"
12,217581868,1536155444678234112,2022-06-13,"Família Sucata Futebol Clube, Final de Semana de Resenha Garantida, reencontrar essa Galera é Resenha Garantida e renovação das Energias para a Próxima Semana !!! em CDC Jardim Planalto https://t.co/XrCPiwLn04"
13,632878035,1536148881389527040,2022-06-13,"Acabou de publicar uma foto em Vila Camilópolis, Santo André https://t.co/rZCIkxMXEr"
14,217581868,1536125580021669888,2022-06-12,Acabou de publicar uma foto em Subprefeitura Sapopemba https://t.co/ztqC5sAsaL
15,48161519,1536065299027468288,2022-06-12,"Demorou, mas saiu o churras ""pós"" pandemia hahaha
Já podemos repetir!!
Foto perdida na galeria.
De abril/maio hahaha
.
.
.
#churrasco #churras #unifesp #unifesppravida #tchurma #farmacia #nakamas #pandemia https://t.co/mhTqkLZ5tR"
16,312699472,1536041078163382272,2022-06-12,Parabéns a todos os companheiros de ministério em ADF-Jd.Grimaldi https://t.co/qoJQy8WRyV
17,62412925,1536018760233910272,2022-06-12,Quem diria nossa primeira foto juntos e hoje comemorando mais um dia dos namorados junto 😍 TE AMO Coisa mais chata do mundo 😍 @ketlinevelin_ em Parque São Lucas - Lado Leste https://t.co/Ffue2twyD9
18,70141650,1536013786536062977,2022-06-12,"Feliz Dia Dos Namorados para a mais incrível. @ Valinhos, São Paulo https://t.co/L5I9gKnXfb"
19,1314423043,1535983389391564801,2022-06-12,"Mais um treino concluído,  retornando aos poucos .... pros desafios de logo mais curtam , e comentem por gentileza , e bom domingo

#desafio 
#corridadeficientes 
#asicsfrontrunner 
#runnersbrasiloficial 
#desafiopcd https://t.co/HRwklyRTex"
20,760513127461126144,1535720875307188225,2022-06-11,Acabou de publicar uma foto em Onde Os Sonhos Nunca Morrem https://t.co/d9hekVUBu6
