,author_id,tweet_id,created_at,text
0,1726530122,1556424891984883712,2022-08-07,@Adrian1980_ @AgustinLaje El remedio es #VotoCensado y #ReorganizaciónSocial
1,1726530122,1556424541923987456,2022-08-07,Ante el sesgo #LimpiezaSocial y  #VotoCensado ... A quién va a votar el planero? https://t.co/fbiOD76qbv
2,33275504,1556421985080524800,2022-08-07,E ontem fomos assistir ao lindo musical A Pequena Sereia da @disney ! Que lindeza!!!! 😍 e a vovó @mbovo51 nos acompanhou! Obrigada vovó!!! Foi muito muito bom!!!!🥰❤️ em Teatro Santander https://t.co/7y7e9R6S5y
3,1726530122,1556421716242362368,2022-08-07,"Se infiltran personas deplorables como la que adjunto, que defienden los pseudo #Mapuches de Abasto; insiste en lucrar con #Maldonado. Se define como ""Mochilera Discapacitada"" y ""Belleza que no se rinde ante el poder"" Insultan. Reportan. Recomiendo Bloquear y #LimpiezaSocial https://t.co/37P6S8pSKz"
4,1347077785,1556380441195778058,2022-08-07,"Que coisa patética, mas é aquilo, todos têm um preço! Neste caso, R$ 36k para defender o ESCÂNDALO da Ceperj https://t.co/NYzkAYpTqm"
5,3089202639,1556364093614956549,2022-08-07,Just posted a photo @ Vila Olímpia https://t.co/chNFbZ6HNE
6,81813407,1556347514516807693,2022-08-07,Desde 2001 que a #zazoumodagestante veste as grávidas antenadas e estilosas como a grávidinha @palomabgarcia_ em Zazou Moda Gestante https://t.co/S3Ito9TAC8
7,93438970,1556341297845239808,2022-08-07,Festinha linda congelante 💙 em Praça Pitangueira https://t.co/D4z215lOyP
8,130008392,1556323975646646272,2022-08-07,well qualified to represent the L.B.C. 🌪🧜🏼‍♂️ em STREETOPIA https://t.co/w6Iar0JfQq
9,854835116392292353,1556298952915533827,2022-08-07,Cheguei em CGH e cadê o @AeroportoD pro café https://t.co/LsFSY3vtRe
10,1100960562203291655,1556287654756589574,2022-08-07,https://t.co/hOw6w1nyqN
11,318056797,1556287344319381506,2022-08-07,"Fresh noodles (@ Vecchia Roma in Sao Paulo, Brazil) https://t.co/pxR0yMSi8U https://t.co/d7yo0GzU7O"
12,93007074,1556285937428094976,2022-08-07,https://t.co/AtQhtcQAvL
13,162191550,1556284377440698368,2022-08-07,Vamos pra uma mais da empresa ✈️ #voegol #CGHSSABRA #G31568 @ Priority Pass Advantage Lounge-Cgh https://t.co/2DLRhEZIqe
14,93007074,1556284264773214208,2022-08-07,"Apoiando a xará na última aula #bodyjam (@ Bio Ritmo in São Paulo, SP) https://t.co/BHqNkiaHMj https://t.co/o90IV6PwhU"
15,1352114039288115200,1556280673467604996,2022-08-07,Tô indo tomar café da tarde em Recife https://t.co/BpjiNscEXG
16,39606505,1556270851758096384,2022-08-07,Just posted a photo @ A Casa do Videogame https://t.co/VRC3R7M7oh
17,73493771,1556144774834438155,2022-08-07,I'm at Fórmula Pet in São Paulo https://t.co/k0vKtzi5s5
18,76103370,1556123453903851520,2022-08-07,Acabou de publicar uma foto em Bourbon Street Music Club https://t.co/bYHsDIuAAv
19,76103370,1556119950623924225,2022-08-07,Acabou de publicar uma foto em Bourbon Street Music Club https://t.co/tPqqte2an1
20,67628737,1556091913031270401,2022-08-07,"Acabou de publicar uma foto em Memorial da América Latina, São Paulo https://t.co/w29VUBE4a2"
21,417407570,1556083321880313857,2022-08-07,"Boa 🌙 Noite 

      #selfie 😎

@tisoares_ em Vila Olímpia - Zona Sul SP https://t.co/gZfR2wNbOf"
22,212031638,1556069935343964160,2022-08-07,Acabou de publicar uma foto em Itaim Bibi https://t.co/yctQ0CuGNv
23,107785164,1556068796984696833,2022-08-07,Dinner Babe em Morumbi Shopping https://t.co/vsOugI1UJf
24,1294453861508415494,1556038050731401220,2022-08-06,"Só notícias boas hoje ✨
E ainda ganho esse presente maravilhoso 😌 amei 😍 obrigada @johnyesc10 ❤️ https://t.co/iIeeITi7VT"
25,106562126,1556027140222640128,2022-08-06,"pousar aqui é sempre uma experiência de quase morte (@ Aeroporto de São Paulo / Congonhas in São Paulo, SP) https://t.co/J6FTo7gaZQ"
26,76103370,1556021497000431618,2022-08-06,Acabou de publicar uma foto em Bourbon Street Music Club https://t.co/PKL2iMrWyP
27,52502037,1555997779012599810,2022-08-06,a barbie tá diferente 💄 em Ruazinha Gastronomia https://t.co/hPO3uZbipS
28,17423994,1555996295680204808,2022-08-06,"Lanchin... (at @_Lanchonete da Cidade in São Paulo, SP) https://t.co/LIVQBvxLFP"
29,110688963,1555980233836302336,2022-08-06,"I'm at Boxixo Carioca in São Paulo, SP https://t.co/wqGjQCIUMx"
30,90423509,1555971726663733249,2022-08-06,Tchau São Paulo. Garganta já tá ruim. Bora acabar de fazer o trabalho https://t.co/Rp4Rw9tEuV
31,891682284893605889,1555965102221774850,2022-08-06,#Brazilian medical oncologist 👩🏼‍⚕️👩🏻‍⚕️👩🏽‍⚕️#LatinasInMedicine @LatinasInMed #Diversity #inclusion #oncology @SBOC_Oncologia @myESMO @ASCO https://t.co/jlh8LRI2sv
32,1514690412136513544,1555951127656648704,2022-08-06,🫰Amo conhecer lugares andando do nada 🫰 https://t.co/1njGXAC5Pp
33,3089202639,1555940099531182087,2022-08-06,https://t.co/a5pW5F9DzI
34,39606505,1555929811461210112,2022-08-06,Ugly Sonic @ @acasadovideogame #uglysonicfanart #sketch #walterjuniorart #acasadovideogame @ A Casa do Videogame https://t.co/SUa6jYZlzY
35,81813407,1555920246313197570,2022-08-06,Acabou de publicar uma foto em Zazou Moda Gestante https://t.co/SJIDi9IN78
36,491279660,1555917846923956226,2022-08-06,"Eventos | Vendas | Locações | Assistência técnica especial | Café TerraGrão Gourmet | Peças | Acessórios | Guarnições.

#eventos #eventoscorporativos #eventossp #buffet #expocenternorte #expotransamerica #expovangogh #buffetinfantil #expoimigrantes #expobarrafunda #exposaopaulo https://t.co/VSXzrgMUhX"
37,144842555,1555910193124368385,2022-08-06,VENHA JOGAR SQUASH NA SQUASH WALL em Squash Wall https://t.co/hYyqVbN5K6
38,218114717,1555906897856774144,2022-08-06,"Aproveite nesse dia 06/08/2022
Presunto cru queijo trufado mortadela trufada e com pistache salame pates vários em Quinta da Garrafeira https://t.co/PfPrCZJQM8"
39,106590007,1555906128164298752,2022-08-06,#blessoptical #blessoptical_brazil #blessoptical_brasil #giallo #amarelo #yellow #jaune #estilo #conceito #personalidade #nadaconvencional #descolado #handmade em Bless Optical https://t.co/HqJgIvFooF
40,106590007,1555905776761307139,2022-08-06,#blessoptical #blessoptical_brazil #blessoptical_brasil #giallo #amarelo #yellow #jaune #estilo #conceito #personalidade #nadaconvencional #descolado #handmade em Bless Optical https://t.co/kjsI89rJFV
41,1359687246828429314,1555902861325778944,2022-08-06,Chez gæ
42,218114717,1555901273999872003,2022-08-06,Bora !!! em Quinta da Garrafeira https://t.co/fIKKkbp8CX
43,3895005683,1555900083446501376,2022-08-06,Acabou de publicar uma foto em Espaço Drina Vieira https://t.co/AS6UVNJE4C
44,76103370,1555896946354954241,2022-08-06,Acabou de publicar uma foto em Bourbon Street Music Club https://t.co/Sp8nDcPXtE
45,81813407,1555893276640612352,2022-08-06,Novidade que acaba de chegar nas araras da loja da #zazoumodagestante: um charmoso vestido de laise branco que a Gravidinha @palomabgarcia_ está usando. em Zazou Moda Gestante https://t.co/ILr1fHM0Nc
46,108718210,1555892029061742593,2022-08-06,Acabou de publicar uma foto em Campo Belo Zona Sul https://t.co/82qeD8RfyF
47,1494745932746870790,1555887493408604161,2022-08-06,Acabou de publicar uma foto em Teatro Claro SP https://t.co/TeqPHtqJS8
48,42881764,1555877452345376770,2022-08-06,Bolinho de estudante com doce de leite... yes! @ Pirajá https://t.co/Q2V3qzvDCR
49,206393658,1555853036588675072,2022-08-06,"Em Setembro O Circo Irmãos Queirolo chega em São Paulo para contar a trajetória de Bibi Ferreira  - Uma artista Brasileira!!!

INGRESSOS A VENDA - LINK NA BIO!!! em Teatro Claro SP https://t.co/AsevosSUoB"
50,206393658,1555848420409081857,2022-08-06,"Em Setembro O Circo irmãos Queirolo chega em São Paulo para contar a trajetória de Bibi Ferreira  - Uma artista Brasileira!!!

INGRESSOS A VENDA - LINK NA BIO!!! em Teatro Claro SP https://t.co/sEPZ7EzD81"
51,15165399,1555811379730436102,2022-08-06,where the wind takes me… em Congonhas https://t.co/1OoYscOK1Y
52,760192445774700544,1555771033797500928,2022-08-06,🔞 você é nosso convidado venha participar da nossa festa https://t.co/9Lmob95iXh
53,801238274,1555767154938728448,2022-08-06,"feiozin
friozin 
pera https://t.co/JNcDmuUuaF"
54,30083060,1555752482734841857,2022-08-06,"* Recomeçar é mais difícil que começar, pois requer a coragem do início e a superação do fracasso.
Então hoje ... arrisque-se! em Campo Belo Zona Sul https://t.co/qKsmgqaA2U"
55,68443554,1555724000990564354,2022-08-06,Under Control- Treinamento para Administradores de Clínicas Odontológicas.  @jailmaboelter arrebentou!! em Sheraton São Paulo WTC Hotel https://t.co/Dg4tBX1kHK
56,1347077785,1555689657379491840,2022-08-05,"Duvidando, dada a recente amansada mo tom das críticas ao bossauro https://t.co/9oRLBxZghY"
57,1347077785,1555689352239489025,2022-08-05,@taisdeverdade @leandraleal
58,1347077785,1555689081270681602,2022-08-05,Uma novela com a continuação da história das empreguetes no @globoplay não sairia nada mal hein!! Que sdds #CheiasddCharme @bretas_erick https://t.co/etHiPSq3CP
59,110522821,1555688490779791360,2022-08-05,"Aquela conexão marota... Congonhas parece uma rodoviária, tá maluco!!! #PartouBH (@ Aeroporto de São Paulo / Congonhas in São Paulo, SP) https://t.co/iqNrSqtkbA"
60,710649014484656128,1555684256529227776,2022-08-05,"I'm at @BurgerKingBr in São Paulo, SP https://t.co/70QEaCGG1z"
61,109325390,1555682039218716677,2022-08-05,"Meus migo são tão lindos 😭🤎

@LeviKaique @thaishern_ @marcosdsmarques @carissinha https://t.co/veR9gUq2wb"
62,68443554,1555679484908650497,2022-08-05,Acabou de publicar uma foto em Sheraton São Paulo WTC Hotel https://t.co/SubCHFVUhM
63,8774132,1555677493822201857,2022-08-05,Eu tinha um favorito nos nobres convidados mas dessa vez o @CancerJack acertou demais e esse tá no meu pódio https://t.co/p3ppnbOOWu
64,84912815,1555674603946754050,2022-08-05,Acabou de publicar uma foto em Bourbon Street Music Club https://t.co/k6xRQIBkWi
65,8774132,1555669568374333441,2022-08-05,Bora? https://t.co/JYKdYVVNNc
66,36748548,1555669263758888963,2022-08-05,"I'm at Tartuferia San Paolo in São Paulo, SP w/ @_ponkitz https://t.co/gh2ey1wPIb"
67,36748548,1555669153461293056,2022-08-05,"I'm at MorumbiShopping in São Paulo, SP w/ @_ponkitz https://t.co/9wOIcqrkFW"
68,192584779,1555647171566919681,2022-08-05,Acabou de publicar uma foto em Looke https://t.co/h1Z5Jt8KEf
69,81813407,1555639173230563330,2022-08-05,Mais uma das novidades que acabaram de chegar na loja da #zazoumodagestante. em Zazou Moda Gestante https://t.co/jkn80mcVbD
70,218114717,1555635344254574595,2022-08-05,Bons presentes em Quinta da Garrafeira https://t.co/Vewd0fKJJc
71,160226353,1555624501177638915,2022-08-05,Office 🤓 https://t.co/FGipgHSQF9
72,218114717,1555622711216558080,2022-08-05,Acabou de publicar uma foto em Quinta da Garrafeira https://t.co/njA7jw8qAC
73,20919432,1555596055051440128,2022-08-05,"Só um 🍪 

#sp em HUB Food Art Lounge https://t.co/B66W2JpNzR"
74,218114717,1555591078870401024,2022-08-05,Brunello qualidade para seu paladar em Quinta da Garrafeira https://t.co/91Dv1nGvsD
75,218114717,1555590064675196939,2022-08-05,Acabou de publicar uma foto em Quinta da Garrafeira https://t.co/ZAPfxT7pdT
76,218114717,1555589812710686721,2022-08-05,"Tem dia que a gente fica ......
O bom é ser vinho em Quinta da Garrafeira https://t.co/t2L4KhVzhp"
77,218114717,1555589408056717312,2022-08-05,Ótimos vinhos em Quinta da Garrafeira https://t.co/Us40nbxz2J
78,1248216462843666433,1555585695728672771,2022-08-05,@kleberibeiroo #barbeiromito @ Scandinavian Barber Shop Unidade Campo Belo https://t.co/sX72fvpW4Z
79,110688963,1555585591592554498,2022-08-05,I'm at Blase in São Paulo https://t.co/EvaNeB4VGO
80,1363573075845988357,1555575538579808256,2022-08-05,Acabou de publicar uma foto em Medical Discovery Brasil https://t.co/KGARTEdQLn
81,113614714,1555570197725167618,2022-08-05,Sextou né #sextou #smartfit em Smart Fit https://t.co/GwwlTqwi0L
82,40753039,1555562565920591876,2022-08-05,"Foi um dos apresentadores mais dinâmico da tv brasileira. Deixa um legado imenso. Descanse em paz.😢🙏
#programadojô em Tv Globo https://t.co/fBQJ799VzF"
83,67680770,1555535566455902210,2022-08-05,Acabou de publicar uma foto em Rede Globo Studios https://t.co/fwqqNOHxHI
84,1347077785,1555521668948410368,2022-08-05,@beltraomaria entrando ao vivo no #GloboNewsEmPonto 😍
85,3354920057,1555517785253502977,2022-08-05,"O @InfinityAsset #DailyDrops, informação na velocidade do mercado financeiro - 05/08/2022 com @JasonVieira https://t.co/ShV60dVE1X"
86,81813407,1555513321562017794,2022-08-05,Acabou de publicar uma foto em Zazou Moda Gestante https://t.co/ZRvfgawBXX
87,106590007,1555510241839775744,2022-08-05,Acabou de publicar uma foto em Bourbon Street Music Club https://t.co/ejdOabpnoB
88,106590007,1555508385956732929,2022-08-05,Acabou de publicar uma foto em Bourbon Street Music Club https://t.co/o9Sf5x52dK
89,71877526,1555485849546096641,2022-08-05,Acabou de publicar uma foto em Studios Laercio Da Costa https://t.co/sihxcvHAvv
90,1347077785,1555392349408223232,2022-08-05,E o bizarro: SÓ ontem. Realmente…Claudio Castro deve estar adorando a cobertura bem leve da globo sobre esse escândalo https://t.co/rvQyh2pBrh
91,1347077785,1555391311460564993,2022-08-05,"@AeroportoD A alguns quarteirões de casa é exatamente assim, a cada 3 min ou menos"
92,17753103,1555378267607146496,2022-08-05,#quebomtever  #4anos em #4horas #jamon #tomate #sangria #tortilla #gazpacho #croquetas em Museo Veronica https://t.co/nwLixO7Tq1
93,1347077785,1555377295807942657,2022-08-05,"@apropriadebora @portalypis Quando tinha #AmordeMae e #UmLugaraoSol com propostas inovadoras, o público rejeitou pesado. Quando apostam no clássico, reclamam. Realmente, difícil agradar"
94,55310560,1555347044331491329,2022-08-05,Acabou de publicar uma foto em VIVO https://t.co/iRZ3vqkoce
95,263008252,1555338009326878720,2022-08-04,Dia de reunir a equipe em THERA Berrini https://t.co/yL9WGDFE8d
96,1347077785,1555337898425303041,2022-08-04,"OPA, a resposta do que eu acabei de twittar, da bela amansada no tom que o #JN vem dando a esse final de governo Bolsonaro https://t.co/Bf74MciuuK"
97,1479336710471405569,1555334004043292674,2022-08-04,Acabou de publicar uma foto em Metro Moema https://t.co/YIVocnLogZ
98,23260002,1555333839022702592,2022-08-04,#GoInfra! Time de milhões em Infracommerce https://t.co/tQGUIbQGUq
99,72685903,1555325625073811458,2022-08-04,"Minha carona, e assistindo a programação de casa e da casa. em Aeroporto De Congonhas, São Paulo - SP https://t.co/YtHXC9GhAS"
100,81813407,1555323626571927552,2022-08-04,Este vestido é uma das novidades que acabam de chegar nas araras da loja da #zazoumodagestante. Não deixem de aproveitar a promoção de 20% OFF usando o cupom: AgostoDourado20 na hora da sua compra. https://t.co/f028ja2Pmn
101,49760041,1555321872790818819,2022-08-04,Acabou de publicar uma foto em Barra Bonita https://t.co/HjUg1pQ98y
102,72969437,1555315092253773832,2022-08-04,"Eu falo agora no podcast do meu amigo e grande ortopedista Dr. Lucas Leite e do grande Dr. Andre Jorge no podcast Orthowine. 
https://t.co/lmwWnCttnD https://t.co/ECgit9Hbof"
103,44123947,1555288605970628610,2022-08-04,"#upintheair (@ Aeroporto de São Paulo / Congonhas in São Paulo, SP) https://t.co/Plb7eBA5eF https://t.co/XRK9LJYN7O"
104,3895005683,1555287080800030720,2022-08-04,Acabou de publicar uma foto em Espaço Drina Vieira https://t.co/YmhBXnZqQK
105,1479336710471405569,1555278866633089026,2022-08-04,Acabou de publicar uma foto em Metro Moema https://t.co/1J4goA77Hx
106,292372208,1555272324794007555,2022-08-04,"Ela linda de fundo, mesmo nao estando aqui hoje https://t.co/FgVvOWUVIy"
107,1101575305,1555261100626550784,2022-08-04,Acabou de publicar uma foto em Praça São Lourenço https://t.co/pXAITogbfT
108,1020414994356342790,1555260309195087874,2022-08-04,Acabou de publicar uma foto em Playarte Cinemas - Ibirapuera https://t.co/ATz05oLW7C
109,81813407,1555260077258559496,2022-08-04,Mais uma novidade que acaba de chegar nas araras da loja da #zazoumodagestante. Aproveitem a promoção de 20% em toda a loja usando na hora da compra no cupom: AgostoDourado20 em Zazou Moda Gestante https://t.co/5f4c4uDK3X
110,1225960590574858241,1555253733935693827,2022-08-04,"finalmente em sp 😈
matar o tesão dos paulistas"
111,218114717,1555244508933144577,2022-08-04,Acabou de publicar uma foto em Quinta da Garrafeira https://t.co/eZgaiZNTQK
112,218114717,1555243726716428288,2022-08-04,Bora presentear em Quinta da Garrafeira https://t.co/wtQGdAExPj
113,218114717,1555242699241971713,2022-08-04,"Queijos presuntos pates salame 
Muita qualidade em Quinta da Garrafeira https://t.co/lUz09HJr8B"
114,106590007,1555238542204456961,2022-08-04,#blessoptical #blessoptical_brazil #blessoptical_brasil #estilo #conceito #personalidade #handmadeinitaly🇮🇹 #germanydesign🇩🇪 em Bless Optical https://t.co/NWBSlipcfI
115,218114717,1555236966714818561,2022-08-04,Kits em Quinta da Garrafeira https://t.co/FzMyDyclm0
116,218114717,1555235468584820736,2022-08-04,Acabou de publicar uma foto em Quinta da Garrafeira https://t.co/gMCCLD6pqf
117,218114717,1555231389540392960,2022-08-04,Acabou de publicar uma foto em Quinta da Garrafeira https://t.co/dcafHxn7wn
