,author_id,tweet_id,created_at,text
0,280564402,1536134414136184834,2022-06-12,🌗 e eu acho que eu gosto mesmo de você bem do jeito que você é 🌓 em João Rock https://t.co/O0kit11Fly
1,36993251,1536127332150222848,2022-06-12,don't you know that i am right here? em Boavista Shopping https://t.co/Y0ACIGpVa5
2,85834455,1536122170472022017,2022-06-12,"😻😻 
#diadosnamorados em Jd.Marajoara https://t.co/nVjXW7OMq9"
3,340470755,1536115990441996288,2022-06-12,"darling, let me trace the lines on your tattoed heart. ♡ #oldroll #fotografiaamadora #saopaulocity #sp #lgbtbrasil em Boavista Shopping https://t.co/zThHyzVT5l"
4,46396662,1536108826818228228,2022-06-12,"Eu não sabia que eu precisava tanto de um festival até eu ir em um. E com mulheres incríveis ♥️

#joaorock em João Rock https://t.co/QZ3ASsEYMT"
5,229697786,1536099402703638533,2022-06-12,Acaba de publicar una foto en Autódromo de Interlagos https://t.co/9v3JQEdOZX
6,1095814462634897409,1536077104248397825,2022-06-12,"Um pouquinho desse festival sensacional, João Rock!! 
Top DEMAIS, até 2023!! ✌🏼 em João Rock https://t.co/zmx6HLyund"
7,543477345,1536073139503112193,2022-06-12,Nosso primeiro dia dos namorados tinha que ser apocalíptico! Inesquecível @joaorockoficial 2022!!!! #joãorock2022 #nosso❤️ em João Rock https://t.co/ZMR60IlCC5
8,4854344247,1536029811512070147,2022-06-12,"#Repost @fresnoshop 

Meu amor 🖤 @ Autódromo de Interlagos https://t.co/J0OUUccCgk"
9,109085659,1536013470910582794,2022-06-12,"Meu eterno namorado.💘
Companheiro de todas as aventuras💝.
Equilíbrio da minha agitação!💕
Te amo❤️‍🔥 em Autódromo de Interlagos https://t.co/J4X3EiqNZn"
10,195967157,1535995441531260929,2022-06-12,"Segura meu poodle! 🤣🤣

#asbranquelas #whitechicks #britanywilson #tifanywilson #latrellspencer em galpao_rc https://t.co/yM9qeUHR4J"
11,1164893212592525312,1535951227690881024,2022-06-12,"Tamo de parabheissss!🖤🎶
Tu és maravilhosa, um love🎶 em Mais Shopping https://t.co/3UYbr5kiIV"
12,1047151406199840768,1535865762979663872,2022-06-12,Bom dia! em Núcleo Espírita Paulo de Tarso https://t.co/WnUuAKUL1P
13,2845855215,1535841214901145600,2022-06-12,"I'm at Mansão Arabésque in São Paulo, SP https://t.co/CwKxhY2NN7 https://t.co/WnfzUUDF7y"
14,330524658,1535823825425817602,2022-06-12,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/g7IQHy7ye3
15,181639791,1535822235763613697,2022-06-12,Acabou de publicar uma foto em Salão Cor da Jamaica https://t.co/DCpU3v5QMU
16,195967157,1535815480388341765,2022-06-12,Todo mundo espera alguma coisa de um sábado a noite! 🍻🕺 em Kombuca https://t.co/RJLf240uoy
17,274623585,1535804292661186568,2022-06-12,Acabou de publicar uma foto em Interlagos https://t.co/RjO85REoYj
18,274623585,1535800929500413953,2022-06-12,Acabou de publicar uma foto em Interlagos https://t.co/aZ0UUgP5Db
19,75946968,1535797187132653572,2022-06-12,🎂 em Campo Grande -Interlagos https://t.co/ZTGZCGTENb
20,138796935,1535759674494136320,2022-06-11,Acabou de publicar uma foto em Colégio Santa Maria https://t.co/NOe1Lo5qwt
21,343838950,1535749900134146048,2022-06-11,"Porsche Cup 3ª Etapa! 
#porschecup #carreracup #sprintchallenge #interlagos em Autódromo de Interlagos https://t.co/P92lsAwX4M"
22,585726008,1535731383234187265,2022-06-11,Porsche Cup @porschecupbrasil e o boné da porsche center BH @porschecenterbh em Autódromo de Interlagos https://t.co/tZhqDbvbgb
23,855430412,1535727902813298688,2022-06-11,🏎✨ https://t.co/5hSbloYkiS
24,585726008,1535719901800824834,2022-06-11,"Porsche Taycan S, primeiro modelo elétrico da Porsche @porschecupbrasil @porschebrasiloficial em Autódromo de Interlagos https://t.co/1Nr8fd98Rz"
25,585726008,1535705190476677120,2022-06-11,"Porsche 911 Carrera 4S, que carro é esse, lindo demais @porschecupbrasil em Autódromo de Interlagos https://t.co/s04qVw5Ejo"
26,1479874758430928897,1535699028532416513,2022-06-11,"Tem quentão ehhhh 
6 real mano https://t.co/oKMCshMSnf"
27,69801904,1535693623802548224,2022-06-11,Bora aquecer o esqueleto 💪💪💪🤣🤣🤣 em Smart Fit https://t.co/qdbnOYaokk
28,274623585,1535691133547732994,2022-06-11,Acabou de publicar uma foto em Interlagos https://t.co/WfCsOlIs6d
29,87043108,1535684255820369920,2022-06-11,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/DH9JqDO07Z
30,84614167,1535659264093605889,2022-06-11,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/34Wj6RHKOn
31,585726008,1535650394080268288,2022-06-11,Safety Car top hein @porschecupbrasil em Autódromo de Interlagos https://t.co/kbhxyDB25S
32,585726008,1535649874997280768,2022-06-11,Safety Car Porsche 911 @porschecupbrasil em Autódromo de Interlagos https://t.co/S7V6BePJMO
33,585726008,1535638699437957125,2022-06-11,Porsche Cup @porschecupbrasil em Autódromo de Interlagos https://t.co/eutobbf7P4
34,585726008,1535634541460824065,2022-06-11,Porsche 911 em Autódromo de Interlagos https://t.co/IflExD0D94
35,1047151406199840768,1535506962686918656,2022-06-11,Bom dia! em Núcleo Espírita Paulo de Tarso https://t.co/4whSpzIuCH
36,32935648,1535361425429757952,2022-06-10,Acabou de publicar uma foto em Igreja Betesda https://t.co/BhY7kDE1II
37,162937441,1535346132053803008,2022-06-10,"StrangerThings 😍😍😍 (at @BurgerKingBr in São Paulo, SP) https://t.co/98MRY6l0kT"
38,162937441,1535345932442689537,2022-06-10,"I'm at Boavista Shopping in São Paulo, SP https://t.co/hVC6yZB7EU"
39,1463599973191274503,1535295293851303936,2022-06-10,Acabou de publicar uma foto em Campo Grande -Interlagos https://t.co/bK2EumDsxi
40,32130620,1535245242999382016,2022-06-10,"✨ Docinhos para chá revelação? Temos!

Mini trufas e mini pão de mel

#DocesArtesanais #DocesEmSP #DocesDeFesta #CháRevelação #MiniTrufas #MiniPãoDeMel #PãoDeMelCaseiro #PãoDeMelArtesanal https://t.co/PADFD789LH"
41,43089906,1535222152185651204,2022-06-10,"I'm at Weckerle do Brasil in São Paulo, SP https://t.co/FeTTmCnNhx"
42,1047151406199840768,1535128158642393089,2022-06-10,Bom dia! em Núcleo Espírita Paulo de Tarso https://t.co/a2UFnMyWhE
43,69801904,1535116991652057088,2022-06-10,"Boa noite
Treino de quinta-feira... Peitoral 😋😁💪 em Smart Fit https://t.co/0yuWf7741a"
44,32935648,1535087350732034048,2022-06-10,Acabou de publicar uma foto em Igreja Betesda https://t.co/K6ei5wAqbC
45,75946968,1535067802914197504,2022-06-10,Para uma primeira breja tá ok. Ficou mais fraca do que imaginei mas compensa no aroma e no sabor 😂 em Campo Grande -Interlagos https://t.co/biwc7NXEHu
46,1191808401325666305,1535066688529387520,2022-06-10,roupa apertada é desconfortável em Fazendo Arte https://t.co/Qp8a9xYU6D
47,112903220,1535060452421541920,2022-06-10,#tbt do último festival. Vem logo RiR! #lollapalooza em Autódromo de Interlagos https://t.co/31AQ5btYu0
48,1535046142832017416,1535051159198900224,2022-06-10,"Chegando o friozinho que tal cuidar da pele do rosto Com aquele rejuvenescimento facial com aquele Botox full face comm @drapricabral e microagulhamento com ativos de Vitaminas E, C e Ácido hialurônico na @marydoraestetica
Dupla perfeita pra deixar a  sua pele maravilhosa ✔️ https://t.co/T7o735itsF"
49,1477440766460977156,1534979730402906113,2022-06-09,"Queria que meu glúteo  desenvolvesse igual minha panturrilha, infernooooo bunda cresce logoooooooo https://t.co/YRYPIXPu3r"
50,1510465269428334593,1534972861894512640,2022-06-09,"E a música do matuê que aparece no meu perfil, rsrsrsrs do Instagram https://t.co/UNteNSp9jD"
51,26042861,1534956388299878400,2022-06-09,"#TBT de quase ontem!

87/88 na Escola para Recreio e Educação Infantil Peninha

@nasabaratem na Sabará tinha! em Campo Grande Vila Gea https://t.co/V5T8d5OYkG"
52,31412039,1534950162765864960,2022-06-09,"I'm at @McDonalds_br in São Paulo, SP https://t.co/V6eSSG7TFb"
53,1479874758430928897,1534922386734292995,2022-06-09,#outonolovers #seliga #fitnessadict #healthchoices #listentoyourheart #pattinson em Conjunto Residencial Condominio Marajoara https://t.co/FrMxbTty8S
54,32935648,1534919208814776326,2022-06-09,Acabou de publicar uma foto em Igreja Betesda https://t.co/h2tu70swCR
55,32130620,1534888190766637056,2022-06-09,Acabou de publicar uma foto em Ambrosia Doces Artesanais por Aline Sartor https://t.co/47fqMArwEu
56,76222711,1534881301869826048,2022-06-09,"#tbt❤️  de uma festa maravilhosa, com pessoas maravilhosas e uma vibe incrível 😎🔥 em Interlagos https://t.co/PFQMsg9V6g"
57,51275309,1534865593136029696,2022-06-09,Vamos tomar vacina? #vacinasim #VacinaSalva
58,62359295,1534856890433253376,2022-06-09,Acabou de publicar uma foto em Autódromo de Interlagos https://t.co/JTJcOaCcww
59,1047151406199840768,1534798679755874304,2022-06-09,Bom dia! em Núcleo Espírita Paulo de Tarso https://t.co/oV7ZLu2EDU
60,4130852296,1534627352566702086,2022-06-08,Acabou de publicar uma foto em Grêmio Esportivo Campo Grande https://t.co/QUyM1vyqK9
61,32935648,1534554497829289986,2022-06-08,Acabou de publicar uma foto em Igreja Betesda https://t.co/K8SzJ3YCvH
62,1047151406199840768,1534433581224820737,2022-06-08,Bom dia! em Núcleo Espírita Paulo de Tarso https://t.co/MCdJwyb4qQ
63,44248480,1534369924298203141,2022-06-08,Acabou de publicar uma foto em Shopping Interlagos - Oficial https://t.co/z8lirEWZyX
64,69801904,1534357482998484992,2022-06-08,"Boa noite!
Treino de hoje: ombros 😁 em Smart Fit https://t.co/hs6aQFDr42"
65,247860298,1534335508649738240,2022-06-08,Com a melhor companhia 🤩 em Outback Shopping SP Market https://t.co/2ttH0FKBC5
